,KIND OF PROPERTY
0,
1,COOLER FOR WAREHOUSE
2,FORKLIFT
3,
4,EYEWASH STATIONS
5,WAREHOUSE SHELVING
6,SHELVING RACKS
7,
8,RACKING
9,
10,COMMERCIAL COOLER
11,
12,PALLET RACKS
13,
14,RACKING
15,
16,2 LOCKER ROOM BENCHES
17,WAREHOUSE CARTS
18,
19,RACKING
20,
21,PRODUCTION CART
22,
23,12 STEP LADDER
24,
25,FORKLIFT
26,
27,4X 4 PLATFORM SCALE
28,BOTTLING LINE
29,
30,PULL RACKS FOR DISTRIBUTION
31,BOTTLING LINE ADDITION
32,PLASTIC PALLETS
33,
34,PLASTIC PALLETS-NEW
35,LABELING PRINTER FOR RACKS
36,PLASTIC PALLETS-NEW
37,PLASTIC PALLETS
38,
39,PALLET RACKS FOR LABEL ROOM
40,STANCHIONS & CHAINS
41,RECONDITIONED FORKLIFT
42,WAREHOUSE RACKS
43,WAREHOUSE WIRE ENCLOSURE
44,PRODUCTION CARTS
45,
46,VACUUM FOR AUTO LINE
47,
