,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,158,1449,-1,
1,2,1,1,0,0,0,50,41,84,38,-1,
2,3,1,1,1,0,0,50,41,84,38,-1,
3,4,1,1,1,1,0,50,41,78,18,-1,
4,5,1,1,1,1,1,50,42,39,14,95,Date
5,5,1,1,1,1,2,94,41,34,18,96,Acq
6,4,1,1,1,2,0,50,65,84,14,-1,
7,5,1,1,1,2,1,50,65,39,14,96,Date
8,5,1,1,1,2,2,95,65,39,14,96,Sold
9,2,1,2,0,0,0,49,101,103,15,-1,
10,3,1,2,1,0,0,49,101,103,15,-1,
11,4,1,2,1,1,0,49,101,103,15,-1,
12,5,1,2,1,1,1,49,101,51,15,92,Asset
13,5,1,2,1,1,2,105,101,47,15,59,AIC#:
14,2,1,3,0,0,0,51,137,76,1221,-1,
15,3,1,3,1,0,0,51,137,76,1221,-1,
16,4,1,3,1,1,0,51,137,70,15,-1,
17,5,1,3,1,1,1,51,137,70,15,90,11/06/08
18,4,1,3,1,2,0,51,195,70,14,-1,
19,5,1,3,1,2,1,51,195,70,14,85,11/14/08
20,4,1,3,1,3,0,51,252,70,15,-1,
21,5,1,3,1,3,1,51,252,70,15,89,11/20/08
22,4,1,3,1,4,0,52,310,70,15,-1,
23,5,1,3,1,4,1,52,310,70,15,89,11/01/09
24,4,1,3,1,5,0,52,367,70,15,-1,
25,5,1,3,1,5,1,52,367,70,15,79,11/12/09
26,4,1,3,1,6,0,52,424,70,15,-1,
27,5,1,3,1,6,1,52,424,70,15,60,14/15/09
28,4,1,3,1,7,0,52,482,70,14,-1,
29,5,1,3,1,7,1,52,482,70,14,52,02/05/10
30,4,1,3,1,8,0,52,539,71,15,-1,
31,5,1,3,1,8,1,52,539,71,15,87,03/19/10
32,4,1,3,1,9,0,53,596,70,15,-1,
33,5,1,3,1,9,1,53,596,70,15,74,40/01/10
34,4,1,3,1,10,0,53,654,68,14,-1,
35,5,1,3,1,10,1,53,654,68,14,81,08/12/11
36,4,1,3,1,11,0,53,711,71,14,-1,
37,5,1,3,1,11,1,53,711,71,14,66,02/09/12
38,4,1,3,1,12,0,53,768,71,15,-1,
39,5,1,3,1,12,1,53,768,71,15,82,04/09/13
40,4,1,3,1,13,0,54,826,70,14,-1,
41,5,1,3,1,13,1,54,826,70,14,0,O7NONM4
42,4,1,3,1,14,0,55,884,69,14,-1,
43,5,1,3,1,14,1,55,884,69,14,1,TN6N4
44,4,1,3,1,15,0,54,941,71,15,-1,
45,5,1,3,1,15,1,54,941,71,15,31,02/10/16
46,4,1,3,1,16,0,54,999,71,14,-1,
47,5,1,3,1,16,1,54,999,71,14,0,o9g/o1/i7
48,4,1,3,1,17,0,55,1056,71,14,-1,
49,5,1,3,1,17,1,55,1056,71,14,0,Os/otit7
50,4,1,3,1,18,0,55,1113,71,15,-1,
51,5,1,3,1,18,1,55,1113,71,15,75,09/017
52,4,1,3,1,19,0,55,1171,71,14,-1,
53,5,1,3,1,19,1,55,1171,71,14,31,O9/01/17
54,4,1,3,1,20,0,55,1228,71,14,-1,
55,5,1,3,1,20,1,55,1228,71,14,76,09/18/17
56,4,1,3,1,21,0,57,1285,70,15,-1,
57,5,1,3,1,21,1,57,1285,70,15,59,10/017
58,4,1,3,1,22,0,56,1343,71,15,-1,
59,5,1,3,1,22,1,56,1343,71,15,93,09/30/19
60,2,1,4,0,0,0,57,1400,71,15,-1,
61,3,1,4,1,0,0,57,1400,71,15,-1,
62,4,1,4,1,1,0,57,1400,71,15,-1,
63,5,1,4,1,1,1,57,1401,32,14,0,12h
64,5,1,4,1,1,2,92,1400,36,15,0,29
