D,a,t,e, ,A,c,q,"
",D,a,t,e, ,S,o,l,d,"
","
",A,s,s,e,t, ,A,I,C,#,:,"
","
",1,1,/,0,6,/,0,8,"
",1,1,/,1,4,/,0,8,"
",1,1,/,2,0,/,0,8,"
",1,1,/,0,1,/,0,9,"
",1,1,/,1,2,/,0,9,"
",1,4,/,1,5,/,0,9,"
",0,2,/,0,5,/,1,0,"
",0,3,/,1,9,/,1,0,"
",4,0,/,0,1,/,1,0,"
",0,8,/,1,2,/,1,1,"
",0,2,/,0,9,/,1,2,"
",0,4,/,0,9,/,1,3,"
",O,7,N,O,N,M,4,"
",T,N,6,N,4,"
",0,2,/,1,0,/,1,6,"
",o,9,g,/,o,1,/,i,7,"
",O,s,/,o,t,i,t,7,"
",0,9,/,0,1,7,"
",O,9,/,0,1,/,1,7,"
",0,9,/,1,8,/,1,7,"
",1,0,/,0,1,7,"
",0,9,/,3,0,/,1,9,"
","
",1,2,h, ,2,9,"
",
